#{"t_start": 1726276946.6498933, "env_id": "None"}
r,l,t
133.23368,300,2255.811162
196.258999,240,2260.877037
76.753806,202,2265.49044
102.000303,270,2273.146887
170.339829,203,2274.566747
181.63762,300,2276.347942
268.435747,300,2278.202266
68.456174,203,2279.571877
25.801798,181,2283.474566
263.903015,300,2290.535016
13.029579,176,2294.104962
182.427954,300,2300.429128
75.034337,300,2306.431592
103.69001,300,2313.399963
57.52098,276,2315.043596
163.710694,300,2316.76593
167.172019,184,2317.980713
283.447794,300,2319.705791
67.714032,142,2322.996807
75.184493,147,2326.466837
204.40998,266,2332.019607
34.55263,127,2334.795982
20.48362,132,2337.699716
251.531831,296,2344.037544
-72.393688,233,2348.838067
62.044268,128,2352.998723
254.151212,300,2354.563236
268.312572,300,2356.015272
256.685073,300,2357.535796
221.694953,300,2359.072455
3.366284,219,2363.651758
80.157444,220,2368.360828
233.979579,300,2374.737373
9.248246,206,2379.152296
111.265997,300,2385.687974
144.458387,240,2391.16445
214.536193,300,2393.595867
37.660041,123,2394.523159
54.69669,134,2395.452784
62.240506,148,2396.470433
-43.293576,300,2398.160331
158.516245,255,2403.666395
216.961316,268,2409.546161
49.023216,142,2412.741961
114.339116,252,2418.482123
14.411118,189,2422.786328
8.369818,167,2426.478302
335.411273,300,2433.240142
357.695782,300,2435.181184
272.210259,300,2436.86752
274.674815,300,2438.752661
234.126652,255,2440.475921
16.996341,249,2445.918073
226.168759,300,2452.152203
136.940653,216,2456.555743
194.821498,300,2462.620172
277.030656,300,2468.928219
-2.807202,129,2471.692186
55.28874,145,2473.24787
210.558153,275,2474.732076
-51.913942,227,2476.045938
15.810959,137,2477.050983
263.012374,300,2478.579456
116.854955,191,2482.775481
70.269838,154,2486.052263
-29.379813,133,2489.128816
47.314943,137,2492.163489
20.886601,143,2495.187877
-10.429289,300,2501.657747
239.263941,300,2507.603693
66.002628,127,2511.469724
32.785497,121,2512.320394
24.99006,126,2513.270613
161.086162,266,2514.960732
201.396026,300,2516.50951
97.232499,208,2521.197214
17.259641,148,2524.447817
29.375516,300,2530.520772
22.426065,300,2536.841688
14.966578,201,2541.302877
15.712614,270,2547.098047
204.776222,212,2550.615519
199.711277,201,2552.229323
199.808183,202,2553.774183
243.083843,300,2555.566527
121.495234,181,2556.569142
30.03615,146,2559.869606
22.084585,164,2563.55408
-11.865661,158,2567.088134
144.158246,289,2573.501062
6.613443,147,2576.747922
208.275688,300,2583.0958
119.988188,236,2588.271932
56.197561,131,2590.882349
242.368674,300,2592.400189
-34.244629,59,2593.072501
1.31343,247,2594.49547
201.695648,300,2596.360705
287.747333,300,2602.888406
146.793114,300,2608.78673
151.570323,246,2614.037836
62.66763,163,2617.599984
56.35751,144,2620.891511
154.706656,300,2627.043689
184.210965,230,2629.820461
279.82064,300,2631.455317
-183.377483,300,2632.967623
257.404781,300,2634.508632
17.279399,130,2635.401536
176.254742,276,2641.109915
-2.623483,135,2644.01579
190.369155,300,2650.226236
55.992448,158,2653.760079
233.791207,288,2659.570125
234.106357,257,2664.953841
55.919445,129,2668.123002
31.261107,113,2668.999071
289.985978,300,2670.653708
26.368031,111,2671.447858
-8.571209,229,2672.805282
229.045778,300,2679.031233
-78.206502,127,2681.642197
254.922624,300,2687.803461
194.174486,300,2694.261947
263.3618,300,2700.376003
-46.972252,213,2705.508733
48.615215,187,2706.833126
-163.583536,300,2708.284645
335.771744,280,2710.150454
118.69081,300,2712.009549
-66.412859,214,2716.578365
-31.706046,300,2722.625282
177.120643,286,2728.670179
74.882097,163,2732.366343
273.35811,300,2738.364382
-8.329292,98,2740.763896
339.796907,300,2745.896795
413.549013,300,2748.602739
-7.840596,161,2749.667748
159.29026,217,2751.074561
-112.879237,300,2752.749649
21.621531,268,2758.488138
202.121312,300,2764.564977
170.484997,300,2770.882493
113.729363,166,2774.652439
162.814028,278,2781.218352
53.75494,145,2784.495138
152.911851,300,2787.393447
56.418403,130,2788.369238
54.863434,129,2789.36744
58.619412,131,2790.332404
249.002035,300,2792.024673
