#{"t_start": 1726226717.2074249, "env_id": "None"}
r,l,t
46.155761,300,2111.789876
-289.31073,300,2113.157949
174.835615,286,2114.698632
9.172758,110,2116.708317
28.774306,124,2119.02852
25.82169,144,2121.715277
130.707388,279,2126.308328
231.08255,300,2131.455736
184.106309,300,2136.250561
114.915467,153,2138.693237
96.649935,250,2141.689559
87.132346,208,2142.972298
161.046089,215,2144.179354
238.364453,300,2145.829033
315.621863,300,2147.165408
276.020136,300,2151.993805
158.173295,262,2156.759937
238.664811,300,2161.867346
102.693042,194,2165.319613
178.076295,229,2169.120771
144.041582,237,2173.759276
152.944863,272,2175.250233
172.701942,211,2176.403186
158.139216,240,2177.694256
241.516105,300,2179.079369
34.544401,134,2181.533386
217.879108,300,2185.944775
237.13047,300,2191.037631
305.273932,300,2196.062002
39.991552,146,2198.785998
-15.255243,144,2201.257121
-123.982852,128,2203.828094
250.559423,290,2206.68101
171.159878,300,2208.253912
158.28389,300,2209.722966
-63.684053,86,2210.472174
10.195163,277,2211.92051
39.131612,300,2216.557688
196.24391,300,2221.747001
3.06145,140,2224.914184
-116.888343,300,2230.487173
44.544398,300,2235.999806
39.093312,138,2238.603689
99.502589,218,2240.603993
144.613584,271,2242.117151
137.654616,300,2243.499488
118.964685,300,2244.959604
187.411823,273,2246.371186
99.252412,148,2248.577358
144.434088,251,2252.28001
214.044031,300,2256.941078
180.172394,249,2261.574565
284.959924,300,2266.177826
32.828844,190,2269.442502
122.658069,300,2272.335438
4.058638,300,2273.753265
46.063942,150,2274.733468
237.850298,300,2276.206418
124.771981,300,2277.655345
95.875653,221,2281.403341
237.011038,300,2286.202265
17.76423,118,2288.546444
233.106239,300,2293.479889
41.693607,179,2296.451957
26.773416,160,2299.075537
115.831108,172,2303.980662
94.894466,154,2304.932142
84.776216,147,2305.90644
51.200972,155,2306.940202
123.756989,300,2308.312795
204.354433,300,2312.8773
-151.510973,300,2317.578048
27.382394,137,2319.924749
-148.357464,300,2324.893545
56.89532,150,2327.57305
105.858096,154,2330.184042
151.300666,300,2334.753135
134.441128,300,2336.475542
127.756202,300,2338.016759
134.049675,300,2339.412137
24.459451,113,2340.227093
136.732162,193,2343.575678
51.423865,224,2347.267509
57.784507,198,2350.758803
32.767669,251,2354.814091
-138.865095,300,2359.464132
159.791474,300,2364.711563
6.270278,107,2366.555623
50.766194,124,2367.408654
61.819873,115,2368.250652
133.994113,270,2369.787102
60.967188,118,2370.662162
-119.131883,218,2374.519422
9.882102,189,2377.55456
186.999999,300,2382.475069
222.913513,280,2387.157449
3.813113,166,2389.993176
-50.094502,228,2393.642409
243.9241,300,2397.380185
37.250707,108,2398.226258
100.931852,262,2399.608856
-2.068891,100,2400.417452
49.953049,111,2401.263109
102.549557,266,2405.980808
17.577836,115,2408.07359
255.307482,289,2412.693746
53.293899,138,2415.181513
12.425482,164,2418.257716
46.745715,123,2420.41193
-135.444368,286,2425.033228
38.321007,115,2428.080088
35.761734,109,2428.905138
260.647967,300,2430.341021
5.270031,169,2431.311038
27.362352,124,2432.170388
15.093932,119,2434.562545
-16.272645,195,2438.252597
31.095938,133,2440.615888
3.475948,95,2442.44721
26.680043,112,2444.638832
-30.431283,175,2447.775474
-27.065004,150,2450.315605
0.30313,182,2453.637535
27.162691,133,2456.259705
77.475669,300,2461.283871
-189.177702,300,2462.687121
18.269073,300,2464.247936
152.409614,294,2465.833484
70.374547,300,2467.230306
66.469178,173,2470.235752
50.460802,221,2473.878614
43.523997,142,2476.361997
124.287003,217,2479.885892
96.346845,300,2485.176058
188.602294,300,2490.235132
37.754803,135,2492.610556
196.64854,300,2494.70991
201.195152,300,2496.110173
16.080816,97,2496.900784
177.190009,224,2498.069819
246.212899,300,2499.564286
204.858055,300,2504.672673
19.467567,105,2506.77632
-114.817574,259,2510.847563
27.08842,113,2512.965661
250.44559,297,2518.218625
117.263216,175,2521.329847
61.814571,151,2524.182741
-7.364408,92,2527.464205
5.211929,124,2528.372355
-118.716402,300,2529.879158
1.471774,90,2530.661783
-211.687013,210,2531.864312
-7.532652,188,2535.244406
221.074375,300,2540.186647
260.154613,300,2544.917239
-61.503916,300,2549.158941
145.651161,300,2554.343815
8.132211,77,2557.117203
238.108796,300,2558.529242
118.596431,300,2560.092916
6.460941,74,2560.78365
212.102121,300,2562.216029
107.350572,300,2567.395623
82.651035,187,2570.454447
241.431888,300,2575.436295
14.014191,231,2579.013391
141.767686,300,2584.195678
-3.327123,84,2588.3094
157.340138,300,2589.83125
228.29395,300,2591.324372
223.642467,271,2592.819525
-58.068511,300,2594.398107
185.869366,300,2599.388766
32.666221,129,2601.664478
8.398333,97,2603.551501
60.703354,166,2606.495318
16.207065,120,2608.626315
166.400433,279,2613.108762
17.844579,114,2615.215909
12.77835,118,2617.590295
248.053286,300,2622.510506
120.791094,300,2623.978048
18.117064,97,2624.7906
148.047975,233,2625.984075
246.751504,300,2627.350801
117.449614,175,2630.398263
195.014266,300,2635.626943
15.920869,108,2637.650001
136.984339,300,2642.239384
7.966093,94,2644.250482
163.773409,217,2647.883871
163.007457,300,2652.741836
5.152274,111,2654.177561
199.968455,300,2655.704137
288.288001,287,2657.027648
24.135952,184,2658.028229
181.652633,300,2659.585011
15.863926,126,2661.698936
110.151263,300,2666.842957
13.208356,127,2669.506542
9.774668,98,2671.368276
166.933425,261,2675.180835
223.321484,300,2679.878387
-51.521517,126,2685.560154
33.326109,123,2686.417718
167.623533,300,2687.890679
25.83445,121,2688.725739
36.618158,150,2689.707697
-41.969899,136,2691.950687
97.33826,300,2696.831821
46.379522,300,2701.769995
-1.805529,68,2703.167464
-76.383915,226,2706.937057
247.384112,300,2711.758549
261.652488,300,2716.451019
108.234766,300,2717.988305
3.357619,81,2718.697225
209.724272,254,2720.085489
150.746014,300,2721.514033
193.999585,300,2726.357943
22.820368,183,2729.693704
91.409278,147,2732.510287
64.909022,150,2735.320324
213.110682,287,2740.141723
170.311359,300,2744.84322
233.192893,300,2748.534332
-134.501265,252,2749.80343
226.638437,300,2751.242864
-28.824543,114,2752.038564
249.765352,300,2753.379155
286.155775,300,2757.959661
274.340016,300,2762.699207
34.60494,221,2766.446731
95.823283,152,2769.032589
-18.709083,138,2771.375243
244.692595,300,2775.931806
27.454772,139,2778.54467
-35.411844,120,2779.41092
129.559792,182,2780.466146
43.800991,275,2781.874281
-1.933678,96,2782.716559
9.502827,113,2784.813562
-17.074096,191,2788.097823
225.195825,300,2792.734048
4.825256,121,2795.050225
248.87433,300,2799.718453
-94.823579,205,2803.095106
37.635312,132,2805.444199
281.330568,293,2809.364223
23.446011,135,2810.307843
286.470871,300,2811.873729
92.201746,136,2812.828709
235.783097,269,2814.212399
135.782094,300,2819.008185
-20.365684,167,2821.878011
215.216122,300,2826.849899
14.453719,91,2828.773175
263.67064,300,2833.749712
18.093432,91,2835.529628
199.854442,268,2840.85001
226.546211,300,2842.289542
227.150258,300,2843.73923
21.912089,198,2844.792975
198.130572,300,2846.445101
36.761236,177,2849.73661
-21.571127,300,2854.589919
18.054786,127,2856.914272
-52.868465,210,2860.483245
-42.115048,248,2864.581496
28.632832,129,2867.078771
193.039311,300,2871.516297
304.936972,300,2873.470226
262.45487,300,2874.856411
267.859404,300,2876.294137
253.10319,300,2877.803726
93.235961,300,2879.3484
17.429594,86,2881.197722
6.998223,93,2883.072536
150.424861,260,2887.11171
-15.276995,121,2889.493652
83.212342,230,2894.0801
-17.779613,132,2896.355746
-10.408786,147,2899.141503
214.05486,300,2904.35123
238.589847,273,2907.986706
-3.910077,86,2908.761117
-9.5477,194,2909.904882
92.539344,300,2911.477079
-22.454509,172,2912.543213
156.064974,232,2916.425056
-54.770105,219,2920.13005
130.353275,273,2925.093234
-40.764111,82,2926.844295
234.012609,300,2931.85524
176.398789,275,2936.330589
-51.6723,100,2938.195211
0.181288,89,2939.708727
13.177577,281,2941.314755
-51.704115,151,2942.364136
-67.295545,109,2943.222942
-16.766864,110,2944.069677
-9.04495,196,2947.261724
-28.876411,103,2949.342379
-109.518909,194,2952.602631
121.031304,254,2956.771278
15.303494,300,2962.066126
225.163758,300,2967.075267
20.442355,137,2969.731999
-78.413633,300,2971.93124
-45.222337,78,2972.654382
-43.862032,80,2973.396137
90.268045,300,2974.923686
74.658603,236,2976.265349
78.936887,255,2980.549881
-67.42043,110,2982.417398
5.352499,144,2984.711513
-95.638143,186,2987.712926
85.827507,300,2993.136872
1.234449,287,2997.998345
163.408425,300,3003.401486
190.128704,300,3004.893754
228.737409,300,3006.426573
205.127421,276,3007.964072
15.986545,126,3008.806174
81.748563,173,3012.18432
58.041762,132,3014.548115
-9.134282,176,3017.397993
255.59265,300,3022.390035
-36.666453,300,3027.50318
242.940364,281,3032.567838
23.487026,116,3034.745002
50.617479,133,3036.360706
255.50208,300,3037.670239
249.765409,300,3039.162259
90.210728,150,3040.098111
195.230462,275,3041.528113
87.835363,200,3044.973462
58.163148,170,3047.992371
2.648258,90,3049.680308
91.930298,216,3052.882259
-43.911297,237,3056.904824
1.6173,115,3059.178305
163.046126,300,3064.005085
170.009574,238,3068.416021
170.194835,300,3070.007997
47.962432,142,3071.005042
122.97167,247,3072.377116
-4.93055,93,3073.18587
230.107396,300,3077.916794
4.819735,100,3079.943343
-49.055468,250,3084.069042
210.630432,300,3089.272862
-58.581058,214,3093.0412
315.848739,300,3098.135345
198.86965,300,3100.685192
27.891017,111,3101.541634
230.384769,300,3103.045703
199.46466,300,3104.421916
86.682668,300,3105.836468
192.594139,300,3110.705093
1.305813,181,3113.747666
15.717203,104,3115.620197
-24.841347,204,3119.036042
143.156114,300,3123.979106
-1.545229,116,3126.267808
130.182228,247,3130.730081
-1.837298,97,3132.661483
233.84544,294,3134.20415
92.823229,300,3135.708733
204.863492,300,3137.136995
226.356891,272,3138.420701
-57.502199,218,3141.923489
108.927718,300,3146.394123
96.94581,183,3149.224876
198.369191,300,3154.395909
162.077798,300,3159.391401
228.081484,300,3164.724061
329.2106,300,3166.923509
14.651149,156,3167.929262
19.231727,115,3168.804553
256.943093,300,3170.407348
200.173099,300,3174.878816
7.013311,242,3179.009933
