#{"t_start": 1726226591.3205345, "env_id": "None"}
r,l,t
135.862933,300,2071.123972
79.936693,157,2074.261206
153.667352,300,2077.873089
43.363609,120,2078.736471
14.884254,71,2079.439133
81.713362,150,2080.396518
-62.718556,108,2081.221467
-117.590164,300,2086.486156
-16.341691,300,2092.008313
12.896396,160,2095.208803
-26.656489,158,2098.022573
196.34282,300,2103.040136
68.088438,186,2106.301564
-69.72262,270,2109.559836
-3.5072,77,2110.303168
190.044376,241,2111.528306
96.460072,180,2112.507415
-2.945894,71,2113.230403
170.764625,300,2118.711177
276.48578,286,2123.998083
-45.354521,161,2127.314739
-12.058284,163,2130.35573
129.271265,192,2133.611004
61.49661,196,2137.197881
91.195151,167,2140.212775
1.333831,109,2142.060437
110.155378,215,2143.288022
9.399008,116,2144.098794
-34.096187,203,2145.340247
11.792615,109,2146.151207
274.83176,300,2151.8899
30.143293,179,2155.27561
-60.796757,254,2159.716292
40.882972,179,2162.886711
-39.622726,152,2165.521002
-13.242647,164,2168.559928
24.082767,154,2171.586427
107.502182,246,2174.918291
-29.462241,132,2175.812959
-10.663601,58,2176.504695
2.17036,115,2177.309448
71.115855,178,2178.334272
24.112317,130,2180.967803
137.226234,300,2185.993119
242.50916,300,2191.428862
110.62853,251,2196.019625
-48.034907,168,2199.057869
241.934389,300,2204.283814
94.476694,163,2206.462632
18.908335,131,2207.414213
86.843736,174,2208.564608
13.30257,114,2209.360614
-11.263443,125,2210.294561
285.218354,292,2215.35251
26.009453,200,2218.885906
34.305647,184,2222.412603
119.778184,285,2227.637435
13.574369,158,2230.384107
85.922804,187,2233.828567
110.530388,143,2236.443197
-0.473289,132,2238.648014
342.385624,300,2240.131262
167.597905,193,2241.267949
287.866062,291,2242.780983
219.155445,300,2244.371028
27.805006,157,2247.422547
25.951848,300,2252.455741
-4.00297,137,2254.966687
173.159335,300,2260.245686
8.503997,118,2262.491726
30.977817,152,2265.247037
48.504216,155,2267.900055
49.641457,135,2270.584317
164.599156,300,2273.273934
125.142232,177,2274.39878
-2.582844,158,2275.361727
-129.880563,300,2276.830644
112.597317,188,2277.924972
203.272283,200,2281.862447
21.330608,141,2284.810512
62.830254,300,2290.306139
123.449493,300,2295.59856
89.173461,189,2298.898761
252.759196,300,2303.550647
-81.917172,232,2306.224831
-9.481851,300,2307.580898
97.537741,300,2308.895501
-36.240842,189,2309.969153
-170.789067,247,2311.159028
-48.820555,300,2316.343783
63.964613,188,2319.540399
68.518546,300,2324.471061
246.041903,300,2329.564314
130.454456,300,2334.79023
46.315456,300,2338.261275
23.887941,140,2339.170154
-27.074651,249,2340.480701
14.247738,70,2341.190798
12.871944,70,2341.929821
41.231244,173,2345.268572
197.909772,300,2351.056366
-122.581462,261,2355.767401
144.42043,300,2361.268672
105.044113,300,2366.407954
43.831522,126,2368.795965
25.194672,103,2370.58285
92.876593,211,2371.67754
0.600273,243,2372.872634
38.56914,125,2373.726747
211.007528,240,2374.960104
54.431689,149,2377.78301
35.641295,141,2380.532934
8.657397,87,2382.295119
38.794151,131,2384.904801
227.778254,300,2390.162246
-23.893041,300,2395.041954
208.037244,250,2398.937813
71.531421,164,2402.394757
-30.997222,180,2403.374281
52.972864,117,2404.213793
69.337911,132,2405.097502
44.818484,109,2405.860034
56.038257,221,2409.641981
47.726918,150,2412.458311
4.961946,238,2416.859325
2.811378,163,2420.075449
146.690948,251,2424.496554
82.870092,160,2427.481114
230.559416,300,2432.606141
15.683514,107,2434.036983
15.205768,69,2434.654343
15.713865,70,2435.310615
3.827033,124,2436.127584
30.957359,268,2437.50177
87.753312,175,2440.964602
135.687477,232,2445.108236
39.894793,173,2448.30322
169.559705,300,2453.641912
273.419402,300,2459.072775
173.767776,297,2464.482652
271.218357,300,2466.788786
88.058956,298,2468.244185
10.441415,129,2469.15201
48.47186,300,2470.57998
