#{"t_start": 1726317335.3833363, "env_id": "None"}
r,l,t
-51.5298,222,1655.218445
212.883072,300,1661.42869
102.285991,300,1667.69106
17.816675,119,1670.411554
177.864936,276,1673.158519
47.880188,207,1674.532127
23.789396,113,1675.465256
117.544258,246,1676.986428
20.095454,108,1677.965838
42.666937,193,1682.321239
13.551446,117,1685.085892
125.605121,197,1689.276236
51.129404,136,1692.273646
39.652234,123,1695.199655
132.203557,214,1699.922202
54.600587,135,1702.952713
-20.819514,117,1705.723801
73.414664,176,1709.366734
201.215786,300,1713.267004
6.930113,97,1714.081872
236.259124,300,1715.610062
236.080168,300,1717.254278
230.591978,300,1718.997831
-2.03799,270,1724.457461
-36.02175,300,1730.701888
48.962546,199,1735.040926
209.978836,300,1741.348581
67.832067,165,1745.106402
135.906873,262,1750.499604
-31.13073,215,1752.404603
33.37075,115,1753.313953
26.054755,113,1754.250441
36.542968,118,1755.124003
-37.100532,231,1756.524985
152.522272,284,1762.503707
30.753786,200,1766.940692
136.398444,300,1773.488698
101.842296,198,1777.626531
-21.227547,106,1780.011163
-64.034866,120,1782.822829
48.742534,132,1785.974657
24.601561,104,1790.407942
36.63205,120,1791.259783
195.414172,300,1792.892531
-49.201653,211,1794.209742
17.856112,189,1795.447456
40.942551,120,1798.35105
188.580564,260,1803.698727
35.297607,206,1808.20627
-75.384774,221,1812.957937
12.802482,108,1815.427389
211.787199,300,1821.738779
23.678571,114,1824.487677
43.832209,149,1827.93083
-258.441168,156,1829.936929
244.222368,300,1831.644944
247.13961,300,1833.26669
22.385712,111,1834.190339
89.33139,236,1835.696964
108.165736,300,1841.788913
24.078388,229,1846.770322
39.610171,140,1850.026443
16.690484,243,1855.135119
142.971221,300,1861.611205
78.552899,188,1865.985926
128.58056,249,1869.914829
191.722646,300,1871.483409
173.153709,300,1873.124145
-184.898606,118,1874.118374
106.861867,280,1875.620436
126.399906,266,1881.281868
155.957019,300,1887.713959
-2.765108,111,1890.48859
5.785886,243,1895.637983
16.352436,114,1898.283668
142.05911,262,1903.870755
147.903012,300,1909.89092
-0.603593,216,1911.247872
177.694799,287,1912.787545
12.482507,104,1913.653662
46.116394,144,1914.727281
158.786924,300,1921.164968
24.671809,114,1923.820732
57.576324,300,1930.23162
70.981623,171,1934.055254
175.691669,300,1940.410014
-42.499715,246,1945.783144
141.821541,254,1948.864346
23.464511,111,1949.759413
-11.857148,231,1951.177686
82.668762,164,1952.314951
-3.492468,216,1953.56754
63.23531,194,1957.888103
2.865473,300,1964.208665
82.609008,198,1968.614083
45.593174,233,1973.565087
60.55743,172,1977.327315
69.483121,162,1981.012619
36.246592,117,1987.277632
284.332691,281,1988.875407
41.232842,134,1989.788129
33.754965,116,1990.802532
52.753282,138,1991.811514
172.830503,231,1996.7793
-6.775965,285,2002.858756
49.49075,278,2008.903735
111.258297,300,2014.871582
-21.821029,138,2018.138216
16.521424,111,2020.685587
195.608847,229,2025.48999
-33.343974,230,2026.807942
0.453731,171,2027.905819
213.498572,300,2029.994509
27.139067,243,2031.293966
38.981895,147,2034.404431
4.172816,127,2037.599935
160.184234,300,2043.978917
81.607692,175,2048.053327
-39.413618,300,2054.31767
-57.338574,300,2060.6199
27.11225,300,2065.633147
5.000236,143,2066.625171
