#{"t_start": 1725888793.7208693, "env_id": "None"}
r,l,t
-87.718295,93,1472.773907
-146.034478,161,1475.297389
-157.105521,223,1478.908983
-86.404972,90,1480.448009
-76.719231,145,1482.814011
-91.976502,98,1484.465536
-122.91998,161,1486.747025
-188.465612,261,1490.620199
-127.609858,175,1493.443559
-101.354089,106,1495.225938
-105.988553,155,1497.612263
-119.714642,125,1499.765072
-87.128149,94,1501.361246
-207.53801,280,1505.527449
-104.015938,112,1507.38566
-136.755776,201,1510.607286
-110.170211,155,1513.173038
-123.76637,148,1515.573843
-104.861136,123,1517.639406
-133.554857,182,1520.555455
-102.984597,143,1522.902313
-183.200771,225,1526.598516
-205.402182,276,1531.058964
-154.280783,207,1534.298402
-186.402827,271,1538.32007
-84.110315,129,1540.571967
-177.190403,262,1544.274636
-143.129979,182,1547.097615
-219.300083,300,1551.607052
-129.159317,200,1554.59634
-116.304039,148,1556.98182
-160.17197,222,1560.329055
-278.624335,300,1564.897323
-109.144856,132,1567.504564
-128.030577,135,1569.8066
-165.787841,235,1573.441312
-39.698348,91,1575.134422
-127.257669,186,1578.036281
-273.229616,292,1582.553094
-124.69916,164,1585.330345
-249.87401,256,1589.155768
-227.245831,264,1593.144276
-126.135242,132,1595.212413
-139.146813,147,1597.777725
-141.014264,157,1600.382749
-131.179169,148,1602.930244
-142.899681,194,1605.952213
-247.033716,300,1610.351747
-219.492663,276,1614.142308
-86.859563,159,1616.699575
-88.867784,157,1619.224622
-176.671368,300,1623.6971
-191.767859,260,1627.545195
-290.69541,300,1632.118688
-117.192605,122,1634.139091
-226.773393,238,1637.651984
-260.345065,300,1642.15928
-163.882754,172,1644.800286
-198.332865,267,1648.699955
-135.456489,164,1651.544543
-149.166789,175,1654.347643
-127.73015,197,1657.431626
-148.616143,300,1661.98326
-146.242589,154,1664.480757
-97.695186,177,1667.491785
-271.091635,300,1671.993858
-130.599238,158,1674.525557
-114.259705,120,1676.457616
-221.714908,300,1680.467257
-168.230649,210,1683.668531
-104.761883,121,1685.610453
-210.848085,300,1689.788977
-119.314685,193,1692.852728
-186.924177,249,1694.459247
-93.420485,173,1695.701262
-84.510178,126,1696.727798
-60.192512,77,1697.46779
-213.24489,300,1701.754177
-137.062105,185,1704.543673
-140.602249,145,1706.959217
-140.040053,225,1710.381472
-175.269723,240,1714.258627
-255.474139,300,1718.463021
-160.653676,198,1721.478528
-217.780419,297,1726.079983
