#{"t_start": 1726415260.835728, "env_id": "None"}
r,l,t
159.07659,251,1140.720764
103.605486,164,1144.342205
58.01411,300,1150.102308
226.617103,300,1156.547133
35.844985,174,1160.413235
160.29476,300,1166.276384
132.439366,274,1173.363712
321.053703,291,1175.324089
-140.728823,256,1176.682399
8.281042,72,1177.515634
-65.212989,212,1178.992269
-63.724851,300,1184.766208
-62.001663,238,1190.092227
-112.364272,275,1195.854814
116.096196,163,1199.337475
53.902256,141,1202.208213
-24.826711,248,1207.346775
-70.641746,300,1211.780627
58.884816,270,1213.333877
19.080544,121,1214.281465
20.998552,123,1215.278769
52.459359,132,1216.279459
40.494003,226,1221.042351
-6.385038,228,1225.754462
-68.579972,212,1230.493055
-53.514384,215,1235.171358
-159.002921,280,1240.662867
-3.545058,179,1244.674297
86.239081,300,1250.120388
54.874821,152,1251.278731
-31.45521,202,1252.506562
189.196423,216,1253.988707
271.377528,300,1255.464681
232.175025,292,1261.038299
307.194039,300,1267.456287
191.794252,229,1272.286374
164.387794,279,1277.871495
-239.705322,300,1283.955204
1.959919,61,1287.14524
-9.480291,137,1288.169295
108.966448,188,1289.373215
4.480219,67,1290.072073
240.773013,300,1291.691404
66.894895,183,1295.215591
8.506093,170,1298.718775
21.906757,176,1302.72639
99.546869,300,1309.03596
103.089913,172,1312.883308
30.086258,188,1316.656108
-13.631477,204,1320.763817
246.591356,300,1324.961546
128.443437,205,1326.291944
161.229042,199,1327.480162
240.461851,300,1329.113118
150.625309,185,1330.284366
79.162249,165,1333.934663
70.287652,151,1337.395632
23.001542,169,1341.383203
88.939777,300,1347.949626
-71.399743,136,1350.830921
81.625,155,1354.25564
207.708613,263,1359.486001
0.985015,58,1363.711844
209.46955,273,1365.216777
202.082388,290,1366.692005
113.595565,221,1367.945762
213.047387,300,1369.654723
140.968223,300,1375.331508
31.679295,197,1379.090854
34.652728,175,1382.416147
162.613739,250,1386.866685
154.255561,250,1390.922201
245.102132,261,1395.370123
122.851724,219,1398.058485
-29.018516,300,1399.475923
-6.089925,156,1400.45066
211.524501,259,1402.031845
292.116971,300,1403.596749
212.904598,251,1408.289169
51.152347,182,1411.803181
-21.411105,178,1415.236334
86.357305,195,1418.90222
235.285096,267,1423.152421
150.818151,228,1426.550259
91.976022,177,1431.182106
279.847997,300,1432.654905
171.608885,255,1434.189219
213.720767,300,1435.770473
3.059894,138,1436.620136
-10.539535,166,1439.875288
210.097649,279,1445.214134
71.770504,202,1449.094949
35.378233,157,1452.310204
110.889088,291,1457.132218
192.476477,248,1461.265136
10.580017,96,1463.710722
86.340128,130,1466.394944
142.813632,246,1467.925073
53.816862,271,1469.71227
150.0304,172,1471.05597
94.438599,190,1472.429913
150.74446,269,1478.043131
9.490348,159,1481.925424
-16.681117,223,1487.11741
220.069291,300,1494.273607
95.74851,181,1497.602375
266.755864,300,1502.479558
2.917174,61,1504.908902
245.656205,300,1506.410158
3.11426,61,1507.083982
-9.792317,158,1508.241894
273.868028,300,1509.851008
172.40384,214,1514.059669
162.669372,215,1518.385985
-11.709077,226,1522.741806
81.338577,147,1525.789829
21.467436,176,1529.222266
201.489029,235,1532.806316
42.070151,135,1535.198169
74.323682,146,1539.293995
183.489326,300,1540.705532
43.175139,172,1541.748743
277.72462,300,1543.22596
167.84105,197,1544.74318
-99.814909,181,1548.507132
261.95984,300,1554.289641
220.574562,289,1559.443974
23.830291,183,1562.986919
46.714204,173,1565.699309
176.494548,271,1570.126452
66.389292,130,1573.271825
221.134534,300,1574.692942
194.966093,300,1576.254875
101.248712,149,1577.190312
217.57787,300,1578.849903
287.847656,300,1584.606491
137.057505,215,1588.854789
76.65964,167,1592.07268
225.119118,256,1596.91703
77.467715,158,1599.886442
161.521845,265,1603.754426
12.978359,222,1607.4811
120.92335,231,1608.813302
213.609018,242,1610.093674
206.876629,231,1611.431576
64.773203,129,1612.298347
83.11321,155,1615.328184
151.56538,219,1619.563148
61.9705,284,1624.673244
243.723728,249,1629.25562
271.027367,300,1634.174909
6.561547,161,1636.745434
226.709912,300,1640.56106
172.481166,269,1641.979789
61.512086,156,1642.908871
-13.332597,132,1643.785966
4.304652,180,1644.893841
253.229764,300,1650.414736
218.716364,248,1654.949622
221.944697,260,1659.925294
145.708025,252,1664.200576
236.470305,300,1668.982791
138.759591,300,1672.814175
60.759251,241,1674.169844
189.290802,246,1675.447798
203.001168,242,1676.721692
9.507543,258,1678.177166
223.179973,300,1683.732529
106.410344,209,1687.790134
201.778312,300,1692.993084
116.681724,262,1697.510621
203.064661,267,1701.904497
240.568171,300,1705.944118
202.074836,300,1707.32415
141.020414,214,1708.455587
217.107534,260,1709.706237
210.539512,281,1711.150999
-44.322898,145,1714.061395
60.276627,140,1716.815047
151.742853,300,1722.172565
72.60718,176,1725.199984
191.551568,289,1730.280225
227.269157,300,1735.37772
220.63221,300,1739.305559
50.127492,210,1740.494473
13.818585,81,1741.1696
219.427449,300,1742.674143
217.720409,235,1743.901634
145.871846,253,1748.355754
169.808623,245,1752.868631
247.313324,300,1757.970166
251.286108,300,1763.27396
6.542621,224,1767.320992
195.546174,248,1771.547944
243.6635,300,1773.116508
111.934035,268,1774.631954
212.963298,300,1775.96401
162.071736,203,1777.048
-133.09988,300,1781.968185
63.803521,155,1784.915933
33.681303,172,1787.846015
25.082391,211,1791.628968
225.696033,300,1797.001518
238.392696,300,1801.800761
4.578737,142,1804.278276
85.891651,148,1805.233793
-37.554,157,1806.268164
9.589563,300,1807.763666
189.912903,234,1808.943848
-1.078071,221,1812.810596
-46.876467,241,1817.027792
10.86539,159,1819.918871
66.762786,190,1823.16608
123.458086,226,1827.200186
10.838426,162,1829.918015
226.201606,251,1833.804137
173.60765,300,1836.276284
62.866316,147,1837.167981
139.861509,227,1838.32095
250.25119,300,1839.639898
268.614238,300,1841.005184
132.589833,227,1844.867175
224.996094,285,1849.4807
4.57441,179,1852.691183
34.823247,169,1855.912058
223.139606,246,1859.796201
198.47127,300,1864.428529
145.747103,300,1867.470865
229.434234,250,1868.632601
219.633718,252,1869.886541
81.677299,139,1870.826586
61.172929,142,1871.677062
34.568333,131,1874.251708
225.818597,300,1879.332992
162.567088,227,1883.154981
244.012389,300,1888.319803
146.945453,227,1892.043715
216.546453,247,1895.952863
-78.596132,236,1898.485303
175.665232,205,1899.591112
78.79872,134,1900.49684
205.399355,300,1901.878819
78.319494,134,1902.751012
284.543031,300,1907.842877
71.74657,172,1910.832083
126.66876,216,1914.421232
161.356833,300,1919.573597
85.08128,177,1922.386237
65.269506,150,1924.877141
267.3217,300,1929.334363
194.849217,300,1930.730089
240.036778,300,1932.120784
125.864806,241,1933.29425
79.363889,135,1934.174109
