#{"t_start": 1725894849.9595098, "env_id": "None"}
r,l,t
37.864552,123,1492.279331
54.095682,223,1496.000143
147.437148,284,1500.647967
85.779881,203,1504.234403
28.323257,114,1506.46662
30.211637,114,1508.586632
34.480103,124,1510.950519
125.631845,229,1515.333079
46.470058,133,1517.699538
79.862131,195,1520.998735
115.23766,300,1526.206109
122.739949,251,1530.136892
27.082659,113,1532.245289
59.744734,240,1536.207654
114.905382,300,1541.308723
105.627443,250,1546.814189
120.2622,300,1552.835081
67.655505,163,1555.735394
45.135023,152,1557.696594
110.966538,300,1559.557716
38.594367,132,1560.52969
39.939417,140,1561.564699
118.396149,272,1563.680806
133.209598,300,1569.503651
91.720611,300,1574.428215
93.865164,300,1578.185028
84.922134,258,1581.382457
100.810437,223,1584.147149
37.742826,123,1586.023751
88.08289,255,1590.389074
81.923985,300,1593.891859
57.725123,152,1596.049144
87.332764,300,1599.618035
83.002529,250,1602.664247
87.80445,270,1605.723272
68.787759,236,1608.613631
112.443315,200,1611.086702
131.147882,300,1614.526164
40.936917,144,1616.537609
126.546564,300,1619.969145
122.381202,253,1622.908354
64.219943,229,1625.614445
93.29281,300,1629.262917
30.437747,116,1630.788279
52.235649,142,1632.577183
124.491689,197,1635.14191
63.920497,140,1636.969951
46.925886,139,1638.707042
86.65223,178,1641.132338
53.999543,135,1643.196034
63.145593,149,1645.138449
86.27297,159,1647.25449
82.261271,257,1650.499473
123.947924,272,1654.19729
42.731674,126,1655.934095
67.853956,180,1658.264742
74.210446,175,1660.476671
61.499926,142,1662.350023
61.946573,222,1665.753202
120.229854,200,1669.43961
40.238745,122,1671.176697
50.120236,141,1673.282121
40.31418,132,1675.033373
126.19102,277,1678.429061
71.420748,242,1681.280497
67.210677,255,1684.470288
124.2901,300,1688.014062
72.436742,195,1690.530591
98.351383,219,1693.398177
70.214175,250,1697.183626
46.448887,144,1698.063181
161.030182,300,1699.49945
41.741081,144,1700.414513
100.248863,215,1701.593481
86.692401,157,1704.911465
35.344538,114,1707.094284
34.948272,126,1709.508762
