#{"t_start": 1725915052.136613, "env_id": "None"}
r,l,t
13.342716,215,1309.944077
149.480737,300,1312.599441
104.904672,236,1314.696583
63.202926,175,1316.413644
88.791346,231,1318.724152
73.65236,282,1321.207422
110.581793,300,1323.827552
100.307363,248,1326.016488
108.607176,300,1328.734604
84.368334,224,1330.781107
86.263852,300,1333.352689
82.550834,267,1335.72776
103.192591,228,1337.903343
113.279371,300,1340.549592
90.909459,232,1342.620619
72.092908,186,1344.351212
45.345876,140,1345.859304
86.419906,216,1347.827058
148.586148,300,1350.540295
76.811013,173,1352.210737
82.921019,288,1354.729654
211.098617,300,1358.068553
73.147401,252,1360.537051
97.987325,265,1363.034847
58.270705,232,1365.367309
81.415127,257,1367.798133
100.01581,300,1370.585234
123.230237,300,1373.376529
128.720673,300,1376.1863
114.597625,283,1378.899965
81.032858,217,1381.045246
95.039463,234,1383.285165
102.353766,300,1386.095499
92.325997,245,1388.496662
92.266427,268,1391.048456
98.101029,228,1393.24919
160.652472,297,1396.416552
96.997599,240,1398.752929
152.151478,300,1401.57242
113.980542,267,1404.325702
84.200959,220,1407.128913
37.375645,129,1408.516169
92.793188,215,1411.049706
83.83316,198,1411.806959
86.885003,167,1412.556524
119.966097,300,1413.529678
72.73024,157,1414.17938
82.939825,176,1415.997245
66.151777,284,1418.871649
91.237977,300,1421.791365
105.540262,276,1424.315156
135.335004,300,1426.916554
110.327725,300,1429.836196
93.170894,300,1432.734068
121.251605,300,1435.564634
136.492739,278,1438.090551
127.312928,300,1441.031085
55.486211,169,1442.757024
92.214183,217,1444.86473
93.234319,300,1447.58431
140.151937,300,1450.59146
136.187136,300,1453.366482
126.698841,288,1455.979797
210.970407,300,1459.143628
141.915174,246,1461.723223
126.678605,300,1464.732522
105.014175,300,1467.517215
91.708463,227,1469.625453
141.785879,300,1472.247256
136.520406,300,1475.149705
116.814269,257,1477.727681
103.022881,237,1480.101446
78.219255,300,1483.034148
110.967018,300,1485.987036
99.344646,300,1488.821238
104.799927,255,1491.238144
15.721788,147,1492.774843
66.75,203,1494.793026
96.355783,215,1496.863367
184.815651,260,1499.700148
250.684494,300,1503.302131
66.225505,300,1506.068568
99.463499,253,1508.497061
89.695284,224,1510.811025
111.891384,300,1514.042837
150.187432,300,1516.856053
96.293951,245,1519.213677
77.420512,248,1521.744677
47.49877,211,1523.878656
56.274136,163,1525.588591
100.18594,300,1528.368889
53.959857,174,1530.142516
101.50494,249,1532.561765
103.822965,300,1535.382248
101.01352,242,1537.689352
89.989981,245,1540.035368
165.762568,273,1543.10746
49.382893,154,1544.737566
141.691363,282,1547.418782
110.905493,241,1549.719338
138.614142,300,1552.453094
111.884906,300,1555.280358
81.546659,236,1557.57961
128.001572,300,1560.348731
68.150022,167,1561.602562
106.528092,263,1562.585462
102.867279,227,1563.413199
94.273922,208,1564.19803
60.320054,274,1565.077441
115.569068,300,1567.864186
96.285876,300,1570.60827
105.201818,267,1573.105275
84.681323,176,1574.913102
103.708179,271,1577.458865
93.284756,234,1579.721095
84.243075,300,1582.490674
107.202522,241,1584.82513
65.521365,175,1586.620334
135.153007,286,1589.393094
82.026351,172,1591.151919
106.695826,259,1593.638911
115.314931,234,1595.915304
121.666388,258,1598.354384
139.139325,300,1601.171986
152.711547,300,1604.146192
143.43312,296,1607.148793
49.834023,152,1608.782889
121.714825,300,1611.600768
120.970108,276,1614.207612
111.097544,274,1616.791373
95.102633,207,1619.351906
121.700111,264,1622.009991
118.446942,251,1624.441644
98.679858,228,1626.683529
75.27276,165,1628.3875
81.416152,239,1630.771607
106.360189,289,1633.512588
98.10545,300,1636.328045
101.194185,251,1638.70006
116.275922,300,1641.501842
103.941064,281,1644.184092
102.033183,204,1646.203992
100.004724,226,1648.379349
134.574712,300,1651.141998
86.031733,284,1653.837678
146.726202,300,1656.952072
105.758715,300,1659.571135
134.867148,211,1661.730905
135.986517,300,1664.307008
220.078421,252,1666.915241
87.983486,300,1669.748994
71.433234,251,1672.003041
55.173154,154,1673.514462
69.003736,224,1675.612017
82.733908,215,1677.630261
57.447983,245,1679.81719
58.061977,173,1681.494442
-13.549355,300,1684.039861
107.021024,300,1686.638096
70.786838,279,1689.060828
53.549964,163,1690.653369
55.066367,162,1692.235149
55.682292,151,1693.725273
104.290225,217,1695.7581
103.638265,300,1698.466403
101.943781,300,1701.263642
120.095742,300,1704.07341
104.76754,235,1706.360866
38.02635,269,1709.283479
101.434494,300,1710.223016
51.088061,153,1710.883729
99.866431,300,1711.840225
108.256189,300,1712.834707
