#{"t_start": 1726226451.93613, "env_id": "None"}
r,l,t
-95.513643,158,1634.321606
93.251758,171,1635.293525
36.650235,300,1640.116278
57.43764,140,1642.563026
11.211568,177,1645.476308
5.886073,201,1648.943613
87.945144,159,1651.745539
72.471964,168,1654.554219
88.057736,172,1657.428302
192.517515,248,1662.037034
111.691832,300,1663.364029
70.518138,300,1664.775511
126.799454,223,1665.959074
-51.87515,81,1666.671935
98.014388,300,1671.826744
85.360321,174,1675.341859
23.754724,175,1678.48249
12.58834,185,1681.558059
34.69841,169,1684.51727
87.694637,165,1688.51454
48.859107,200,1694.35704
-3.283828,206,1700.209276
43.649772,238,1701.901893
152.648614,300,1704.410598
136.451446,167,1705.864944
-58.518808,300,1708.243517
-140.473285,197,1714.756625
89.756915,200,1720.884218
126.954932,300,1727.500709
90.480537,157,1730.411122
91.597412,171,1733.559576
5.499931,300,1738.850819
104.740878,165,1743.148164
91.742245,148,1744.15863
137.498645,181,1745.383226
96.075948,156,1746.765887
184.995464,219,1748.110421
45.551152,133,1750.986951
37.751527,101,1753.21295
106.725487,184,1756.744704
-2.849943,202,1760.287596
196.137701,300,1765.163963
104.334697,272,1770.128692
259.706765,300,1775.996949
-5.014266,277,1777.934045
164.60971,300,1779.467536
79.902968,235,1780.669606
153.160145,300,1782.26985
74.636642,230,1783.507093
36.309546,178,1786.997199
10.748257,265,1792.087533
218.969211,300,1796.755728
-76.16621,300,1801.356962
52.520765,174,1804.503521
93.484516,162,1807.318672
74.957775,170,1810.631472
64.225002,144,1811.601306
44.087739,131,1812.545116
49.063498,132,1813.399795
72.668671,152,1814.352537
-4.890907,258,1819.391384
81.471513,172,1822.792598
185.712598,282,1827.929824
226.32777,300,1833.254301
81.795611,200,1836.945686
5.860484,184,1840.469101
213.863125,237,1844.154477
275.527644,300,1845.712192
141.946147,234,1847.290305
107.757759,188,1848.461401
116.570865,223,1849.735508
40.637165,175,1852.992242
124.699421,300,1858.50265
-22.572033,300,1863.738535
61.470828,155,1866.67853
109.364914,209,1869.891202
-2.987617,157,1872.486417
232.232213,257,1878.165249
-7.288462,300,1879.51956
14.572182,74,1880.171408
140.517039,213,1881.380574
266.869043,300,1882.95419
77.996629,165,1886.078973
195.858903,300,1891.760587
22.519803,300,1896.992424
214.027832,258,1901.771664
-73.701803,300,1906.523479
105.343964,175,1909.817633
65.579255,252,1911.602018
150.371377,300,1913.092562
107.365256,291,1914.580468
98.980805,300,1916.039952
63.188865,130,1916.964325
-6.570994,198,1921.121377
211.462591,300,1926.531531
79.26645,166,1929.481559
244.881924,300,1934.717538
-21.168545,300,1939.745041
22.992469,300,1945.856749
46.110686,178,1946.970939
35.527563,145,1947.906323
