Episode,Timestep,Drone_X,Drone_Y,Drone_Z,Payload_X,Payload_Y,Payload_Z
5,6,1.9732702,-1.0120397e-06,3.0223765,1.9733737707140508,-5.833972188890852e-15,1.9668977867523272
5,7,1.9731886,-1.0207895e-06,3.021783,1.9733737707132821,-2.3243686652648352e-14,1.965851819247942
5,8,1.973065,-8.726551e-07,3.0212069,1.9733737707124175,1.1007829494934744e-13,1.9650067856032556
5,9,1.9728858,-5.361025e-07,3.0206661,1.9733737707200518,-4.527525628953705e-14,1.964360558919472
5,10,1.9726355,2.6056242e-08,3.0201786,1.9733737707187442,-6.047898773917806e-13,1.963907024655887
5,11,1.9722964,8.5243704e-07,3.0197608,1.9733737706742098,6.694950158457867e-13,1.9636361480925106
5,12,1.9718478,1.9763888e-06,3.0194278,1.9733737706850172,2.697850459677717e-12,1.9635463756716225
5,13,1.9712672,3.4292254e-06,3.0191934,1.9733737709157475,-3.412880349696234e-12,1.9636373760885972
5,14,1.9705293,5.2420673e-06,3.0190694,1.973373770889818,-1.0676943628822776e-11,1.9639172455253775
5,15,1.9696064,7.4428103e-06,3.0190663,1.9733737699692342,1.0154659673720873e-11,1.9644063349589622
5,16,1.9684681,1.005598e-05,3.0191915,1.9733737696114513,4.055883162717951e-11,1.9651255332297655
5,17,1.9670817,1.3103278e-05,3.0194507,1.9733737727767624,-1.7588785555139272e-11,1.9660966728302078
5,18,1.9654121,1.6603277e-05,3.0198464,1.9733737761269843,-1.3466127469742221e-10,1.9673547466115375
5,19,1.9634224,2.0569742e-05,3.0203776,1.9733737672753067,-1.685629138359439e-11,1.9689085471329884
5,20,1.9610739,2.5012394e-05,3.0210404,1.9733737521584471,3.4501208669740027e-10,1.9707810342610312
5,21,1.9583299,2.9936286e-05,3.021825,1.9733737615309384,3.53249129578983e-10,1.9729602724890416
5,22,1.955158,3.5342502e-05,3.0227175,1.9733738107641474,-4.782708059288135e-10,1.9753932693869312
5,23,1.9515291,4.1229312e-05,3.0237005,1.9733738512094288,-1.500195299977245e-09,1.9780720009723582
5,24,1.9474165,4.759038e-05,3.0247552,1.9733737878692899,-9.945384032364336e-10,1.9809739208024255
5,25,1.9427965,5.4415417e-05,3.0258608,1.973373600268105,1.9793362864346403e-09,1.9840615774061419
5,26,1.9376483,6.169335e-05,3.0269952,1.9733735239877683,4.156988165235259e-09,1.987298633976911
5,27,1.9319541,6.9412046e-05,3.0281358,1.973373930689808,-3.063561435100525e-09,1.9906459264746683
5,28,1.925699,7.75568e-05,3.0292594,1.9733744756466554,-1.2925951475988665e-08,1.9940692838602159
5,29,1.9188706,8.611273e-05,3.0303433,1.9733747939301316,-1.7843977082517315e-08,1.9975472954650353
5,30,1.9114597,9.506657e-05,3.0313652,1.9733738432559698,-2.4313844834872702e-09,2.001054004135035
5,31,1.9034594,0.00010440522,3.0323033,1.9733718900329864,3.661029433994815e-08,2.0045555410898395
5,32,1.8948656,0.00011411619,3.0331373,1.9733700099055012,8.398154855354216e-08,2.0080362128276037
5,33,1.885676,0.00012418906,3.0338478,1.9733685658232112,1.235116848005402e-07,2.0114839772131643
5,34,1.8758904,0.00013461462,3.0344176,1.9733680953891533,1.442915532848215e-07,2.0148911345234035
5,35,1.8655097,0.00014538472,3.0348306,1.9733704288935843,1.215516068191917e-07,2.0182537067183195
5,36,1.8545365,0.0001564923,3.0350728,1.9733771401912739,5.946045232569821e-08,2.0215569325218596
5,37,1.8429741,0.0001679317,3.0351322,1.9733885703776914,-3.10946504603467e-08,2.024836298438322
5,38,1.8308264,0.0001796976,3.0349984,1.9734008997796653,-1.2694503581428207e-07,2.0281017544622335
5,39,1.818098,0.00019178502,3.0346634,1.9733071773808302,-3.4671994132703436e-07,2.0313309923902616
5,40,1.8047935,0.00020418948,3.0341213,1.9730654874539957,-8.64856977199989e-07,2.0345617529371696
5,41,1.7909181,0.00021690663,3.0333683,1.9727362184028985,-1.7527354708867172e-06,2.0377839253736645
5,42,1.7764764,0.00022993216,3.0324025,1.9723468391934496,-2.840373936237193e-06,2.0410255497376473
5,43,1.7614733,0.00024326182,3.0312245,1.9718890225269372,-4.20864063893488e-06,2.044292767474501
5,44,1.7459135,0.00025689145,3.0298371,1.9713918801009056,-5.564161630589619e-06,2.047652787304288
5,45,1.7298012,0.00027081717,3.028246,1.9708034049365062,-6.7978213342339505e-06,2.051075431291911
5,46,1.7131406,0.00028503538,3.0264578,1.9701821506493682,-7.747736258123115e-06,2.0546791380322262
5,47,1.6959363,0.00029954276,3.024483,1.9694792802537477,-8.513223604083857e-06,2.0584577177008123
5,48,1.6781923,0.00031433624,3.0223334,1.96880125985425,-9.095792190187233e-06,2.062524274233181
5,49,1.6599135,0.00032941307,3.0200233,1.968148845453927,-9.500912909414602e-06,2.0669091458986935
5,50,1.6411061,0.00034477047,3.0175688,1.9677703958295458,-9.530162070270887e-06,2.0716763380278405
5,51,1.621777,0.00036040583,3.0149875,1.9682508813856012,-9.623732655030663e-06,2.0766862789391936
5,52,1.6019344,0.00037631553,3.012299,1.9695334212032996,-1.2432029383426313e-05,2.0818648771051897
5,53,1.5815876,0.00039249443,3.0095255,1.9716008336143762,-1.772925209680935e-05,2.0870944213293687
5,54,1.5607479,0.00040894648,3.0066898,1.9743028351902732,-2.471405954495162e-05,2.092422673172435
5,55,1.5394288,0.00042567303,3.0038166,1.9775949864072904,-3.235157248481303e-05,2.098093210842187
5,56,1.5176466,0.00044266912,3.000931,1.981422749308045,-3.878219672158257e-05,2.1042312119816864
5,57,1.4954195,0.0004599307,2.9980574,1.9857097667657522,-4.371117158270693e-05,2.110928323363195
5,58,1.4727674,0.00047745215,2.9952161,1.990326429990208,-4.897153404813577e-05,2.1183342346576928
5,59,1.4497111,0.00049522624,2.992427,1.9952492118571354,-5.3938260568835285e-05,2.126594676705516
5,60,1.4262732,0.0005132475,2.9897072,2.0003697211984215,-5.861047230116714e-05,2.135908121619683
5,61,1.4024775,0.0005315091,2.9870715,2.005553352092612,-6.366493657568085e-05,2.146427762825072
5,62,1.378348,0.0005500036,2.9845319,2.0106377099477566,-7.0371347924511e-05,2.158348691392585
5,63,1.3539096,0.0005687221,2.9820993,2.015457601439723,-7.92915278116336e-05,2.1717899328426196
5,64,1.3291878,0.0005876568,2.979782,2.019793903392764,-8.95104950992752e-05,2.1869339190445687
5,65,1.3042074,0.0006067998,2.9775865,2.02340958631758,-9.980832604919017e-05,2.204015669864567
5,66,1.2789941,0.0006261423,2.9755175,2.0259254206832775,-0.00010896623746939488,2.2231005720760275
5,67,1.2535728,0.000645677,2.9735775,2.0268972100501017,-0.00011588130939677165,2.244414118634147
5,68,1.2279685,0.000665396,2.9717681,2.025879404092,-0.00011891881586223271,2.2680143506299473
5,69,1.2022053,0.00068529206,2.9700894,2.022282502408384,-0.00011512322990589012,2.2939312439721182
5,70,1.1763067,0.0007053591,2.968541,2.0154671817360907,-9.542189352382434e-05,2.3219953820941646
5,71,1.1502959,0.00072558934,2.9671206,2.004786047244268,-4.605501589805107e-05,2.351766246779745
5,72,1.124195,0.0007459761,2.9658267,1.990195062598756,3.0275994297680334e-05,2.382490158825743
5,73,1.0980254,0.00076651294,2.9646542,1.9714084209843814,0.00011700428375164893,2.413701333307146
5,74,1.071808,0.0007871944,2.9635997,1.9487136547488566,0.00023376732878892286,2.444284560882283
5,75,1.0455623,0.0008080173,2.9626625,1.9229265364057582,0.0003779343676537172,2.473674421860731
5,76,1.019307,0.0008289795,2.961842,1.8945415004654893,0.0005212246090834411,2.501920718996152
5,77,0.99306035,0.0008500814,2.961137,1.8640412391522658,0.0006518754710714244,2.528969221965587
5,78,0.9668394,0.00087132625,2.9605465,1.8321968097231904,0.0007321997874171471,2.5543785491668087
5,79,0.94066066,0.00089271745,2.9600708,1.7991734336786576,0.0008050754204269275,2.578291399110694
5,80,0.9145399,0.00091426395,2.959713,1.7652120920169172,0.000877486642529344,2.600905098099758
5,81,0.88849205,0.00093597645,2.9594755,1.7304682719980655,0.0009484952826382003,2.6222575397131753
5,82,0.86253124,0.0009578668,2.9593606,1.6951107070478033,0.0010215337785847655,2.6424253731359824
5,83,0.8366706,0.0009799497,2.9593692,1.6592338068604569,0.0010957499181667558,2.661430887872185
5,84,0.810922,0.0010022423,2.9595015,1.622904993579692,0.0011698066803199013,2.6793143514241975
5,85,0.785297,0.0010247645,2.9597588,1.5862002865416356,0.0012377681957281331,2.6961149020102386
5,86,0.759806,0.0010475394,2.960143,1.5491872788250622,0.001302515611729711,2.7118432730996664
5,87,0.7344587,0.001070595,2.960657,1.511895471234852,0.001367334240745108,2.7265114690235595
5,88,0.7092643,0.001093964,2.9613025,1.4743463838596151,0.0014289122412363842,2.7401062859591243
5,89,0.68423253,0.0011176806,2.9620821,1.436571585192243,0.0014880360978204955,2.752587457118435
5,90,0.6593745,0.0011417803,2.9629984,1.3985723269363457,0.0015441052570139726,2.7639490785262386
5,91,0.6347016,0.0011663011,2.9640539,1.36034339111468,0.0015961947023553666,2.7742258043576515
5,92,0.61022544,0.0011912818,2.9652512,1.3218802549824507,0.0016453332527896411,2.78343971367735
5,93,0.5859573,0.001216761,2.9665887,1.2831949304186783,0.0016924971058234037,2.791650051319238
5,94,0.5619086,0.001242776,2.9680648,1.2442981435196279,0.0017371421411036792,2.798882249361278
5,95,0.538091,0.0012693654,2.9696765,1.2051985245085102,0.0017763400044288173,2.805170329087253
5,96,0.5145165,0.0012965675,2.971421,1.1659158673083942,0.0018103195445235553,2.810516032407188
5,97,0.49119708,0.0013244197,2.973295,1.1264984688089166,0.0018396761201689362,2.8149271132494333
5,98,0.46814433,0.001352958,2.9752934,1.0869870121391556,0.001863895527534584,2.8184086445159626
5,99,0.44536975,0.0013822174,2.9774106,1.0474133788389215,0.0018829826686403107,2.820951900774816
5,100,0.4228849,0.0014122323,2.979641,1.007806144235049,0.001897174522548484,2.822555676597141
5,101,0.40070143,0.0014430361,2.9819798,0.9682248634426585,0.0019077501163039096,2.823255157458401
5,102,0.37883112,0.0014746629,2.984423,0.9287094741127925,0.0019137555269512277,2.8230441010295895
5,103,0.3572856,0.0015071441,2.9869657,0.889270899231084,0.0019151433844987224,2.8219072761073596
5,104,0.3360758,0.0015405078,2.9896038,0.8499263435971385,0.0019092531393620704,2.819853478075528
5,105,0.31521222,0.0015747802,2.992332,0.8106967212043128,0.0018967450420121427,2.8169024082444465
5,106,0.2947047,0.0016099853,2.995145,0.7716177687561173,0.0018830302878353614,2.8130755009350468
5,107,0.27456257,0.0016461443,2.9980373,0.7327161561479151,0.0018666530480853643,2.808363765621269
5,108,0.25479448,0.0016832765,3.0010033,0.6940414209845144,0.0018589762445019192,2.802797836248593
5,109,0.23540846,0.0017213982,3.0040367,0.6556541092572422,0.0018637217343528238,2.7963808329196147
5,110,0.216412,0.0017605243,3.0071318,0.617579233086119,0.001881106942552344,2.7891130448872508
5,111,0.19781183,0.001800667,3.0102828,0.579846450342994,0.0019118265708073562,2.7810033429586563
5,112,0.17961353,0.0018418342,3.0134828,0.5424408939194407,0.0019612736442070604,2.7720520729496676
5,113,0.1618212,0.00188403,3.0167239,0.5053772899044175,0.002028693638812062,2.7622713816016335
5,114,0.14443816,0.0019272566,3.0199978,0.4687079188024729,0.0021171314223512043,2.7516549577469753
5,115,0.12746719,0.0019715142,3.023297,0.43242324541690125,0.0022272722633763812,2.740171950830227
5,116,0.11091047,0.002016802,3.0266147,0.39647471075360086,0.00236566904984503,2.7278130121821618
5,117,0.09476968,0.002063117,3.0299437,0.36095699488093574,0.002527928652269251,2.7146969189332846
5,118,0.07904583,0.0021104543,3.033278,0.3258170535780893,0.0026964043557594405,2.700588543162392
5,119,0.063739926,0.0021588088,3.0366125,0.29073119422872906,0.002884305473149527,2.685229004571893
5,120,0.048852883,0.00220818,3.0399435,0.2556781186697046,0.003102485183962224,2.668560746333631
5,121,0.034385137,0.0022585632,3.0432682,0.22075260661789106,0.0033512659389480994,2.650467565368883
5,122,0.020336557,0.0023099538,3.0465844,0.18602841219516125,0.0035908484882641147,2.6308770671439983
5,123,0.006706569,0.0023623446,3.0498908,0.15184221611839985,0.0038075292922403543,2.609699659122632
5,124,-0.006506561,0.0024157322,3.0531874,0.11868927444390417,0.0039729268986199795,2.5867545160199845
5,125,-0.019305687,0.0024701108,3.0564747,0.08694896469040445,0.004098118872126826,2.5618974333604005
5,126,-0.031694736,0.0025254742,3.059754,0.0568251616776266,0.004170831453715246,2.5347542475341323
5,127,-0.043679114,0.0025818162,3.063027,0.027748106688450243,0.004259877579806483,2.50472343484398
5,128,-0.05526602,0.00263913,3.066295,-0.0005030301977853643,0.004322330208266791,2.471357638205936
5,129,-0.06646443,0.0026974014,3.0695577,-0.029594963830191674,0.004333192555825936,2.43377944776215
5,130,-0.07728427,0.0027566291,3.0728154,-0.06134227140992807,0.004234697800144928,2.3918763967489713
5,131,-0.0877359,0.0028167858,3.0760672,-0.09839454166436541,0.00405378722784828,2.3460794917580143
5,132,-0.09783027,0.0028778454,3.0793118,-0.143572252648107,0.0036803698387037438,2.297990064211904
5,133,-0.10757855,0.0029397935,3.0825477,-0.19964257521859258,0.003142203036744298,2.2511430478808925
5,134,-0.11699203,0.0030026215,3.0857737,-0.26754309729524184,0.002562055528703024,2.2120978382634426
5,135,-0.12608217,0.003066287,3.0889883,-0.3439290414699354,0.002121302840921889,2.188728799779111
5,136,-0.13486032,0.003130735,3.0921896,-0.4208821942459993,0.0018855747449174347,2.1877805196305995
5,137,-0.14333771,0.0031960031,3.095376,-0.487356168481092,0.0017152466985202756,2.2086934456222647
5,138,-0.15152568,0.0032620274,3.0985456,-0.53606113994385,0.0016275715175968254,2.2438563743200253
5,139,-0.15943566,0.0033285662,3.1016948,-0.5646827658868496,0.0016223116959891324,2.285091820957486
5,140,-0.16707796,0.0033959607,3.1048212,-0.5765692678525207,0.001637037790673713,2.326314618198438
5,141,-0.17446317,0.0034638136,3.107923,-0.5779860280203499,0.0016318328470043943,2.3652482563851773
5,142,-0.18160145,0.0035323696,3.110999,-0.572498732921738,0.0015829770891335586,2.401474333743439
5,143,-0.1885024,0.0036013757,3.1140473,-0.5617408163388157,0.0014827209391668945,2.4348956101681876
5,144,-0.19517554,0.0036708585,3.1170669,-0.5474276413218946,0.0013458819802386547,2.4659067955319927
5,145,-0.20163009,0.0037406855,3.120057,-0.5317601749971377,0.0011985660355112206,2.495549499098275
5,146,-0.20787498,0.0038108432,3.1230164,-0.5163652496991651,0.0010540368604644737,2.524632187362229
5,147,-0.21391912,0.0038812603,3.1259446,-0.501692224103489,0.000920656957833477,2.552973168386513
5,148,-0.21977133,0.003951959,3.128842,-0.48738798856286497,0.0007432888593457625,2.5805329422925816
5,149,-0.22543932,0.0040227743,3.1317072,-0.47340523914204646,0.0005369069199464559,2.607400691934509
5,150,-0.23093817,0.0040938193,3.134513,-0.45922427159647605,0.00034369176120393986,2.6332540725105082
5,151,-0.2362693,0.004164793,3.1372814,-0.4441612274705464,0.00015560414961058398,2.6576761388699426
5,152,-0.24144511,0.004235824,3.139992,-0.4282647434412392,-2.7315925619067035e-05,2.6807024490615614
5,153,-0.246475,0.0043066964,3.1426368,-0.41113887897180124,-0.00017534488829121795,2.7037045630867302
5,154,-0.25136456,0.004377299,3.1452184,-0.3929057380500738,-0.00028146296501301227,2.726542106678348
5,155,-0.25611815,0.0044475757,3.1477382,-0.3744219585960717,-0.00031311155370391955,2.748495657748396
5,156,-0.26073924,0.004517433,3.1501966,-0.35559589367909933,-0.0003336967067326584,2.769502199045837
5,157,-0.26523018,0.0045868275,3.1525931,-0.33733974850955,-0.00021875364490885795,2.7889072018756313
5,158,-0.26959273,0.004655682,3.1549277,-0.3200337777359727,8.573208942607927e-06,2.8066541981825632
5,159,-0.27382916,0.0047239168,3.1572006,-0.3034996697694925,0.0003002704117506604,2.823101858630571
5,160,-0.27794185,0.0047914535,3.1594117,-0.2875729322306328,0.0006106584220517597,2.8384744368580073
5,161,-0.281933,0.0048582014,3.1615622,-0.27209171477676436,0.000903447303327904,2.8528155441485286
5,162,-0.285805,0.0049240766,3.1636531,-0.25710557176660653,0.0011683984735308692,2.8664829020125593
5,163,-0.2895504,0.0049889195,3.1657386,-0.24234294225345682,0.0014257499242525946,2.879774679437591
5,164,-0.29317018,0.005052659,3.167832,-0.2273954349665284,0.001682551997221646,2.892027114139004
5,165,-0.29667032,0.005115302,3.1699278,-0.21221023497888822,0.0018989911280853633,2.9032640003275336
5,166,-0.300058,0.005176835,3.1720226,-0.19678308496771174,0.002020801305676932,2.9137481773756013
5,167,-0.30334166,0.005237221,3.1741138,-0.18123357966745993,0.0020734879526359104,2.9230508663092283
5,168,-0.306531,0.0052964347,3.1762,-0.1657733514397231,0.002021959861639946,2.9307955067793876
5,169,-0.30963635,0.005354472,3.1782792,-0.15688437716551587,0.002060620383938934,2.9358269693297347
5,170,-0.31266692,0.0054113227,3.1803496,-0.15534702107693205,0.002055905623630391,2.9384348529661946
5,171,-0.31563148,0.005466952,3.182409,-0.15454302544590143,0.0018628260569462868,2.940078856219507
5,172,-0.31853887,0.005521342,3.1844556,-0.15487658892807768,0.001384583430199734,2.940768696828872
5,173,-0.32139748,0.0055744774,3.1864874,-0.15590838604109236,0.0006701049708868466,2.940538066203541
5,174,-0.32421502,0.0056263465,3.188502,-0.15739656030302215,-0.00023263347155499074,2.939451216597352
5,175,-0.32699898,0.005676941,3.1904979,-0.1591748978629098,-0.0012208846825237057,2.9375642621453237
5,176,-0.32975635,0.005726256,3.1924725,-0.1609534140900443,-0.0022085975531873823,2.934996176649788
5,177,-0.3324937,0.005774288,3.1944237,-0.16271302623945078,-0.0031650999256052003,2.931756155240301
5,178,-0.33521703,0.005821035,3.1963496,-0.16481437029684523,-0.00406935186956177,2.9279119316892523
5,179,-0.337933,0.005866664,3.1981614,-0.1673418041912672,-0.004927959400644607,2.9234194968745215
5,180,-0.34064603,0.005911182,3.1998415,-0.1701868156379005,-0.005768064649791321,2.9182544994942914
5,181,-0.34335923,0.0059544863,3.2014036,-0.17323260902652657,-0.006613694708175721,2.9124000387003854
5,182,-0.34607467,0.005996494,3.2028599,-0.17649608987763626,-0.007470531739255188,2.905856626105022
5,183,-0.34879342,0.0060371496,3.204221,-0.18000676104343433,-0.008338403392574866,2.898616860813093
5,184,-0.35151526,0.0060763983,3.205496,-0.1838369264157896,-0.009221039135226861,2.8906720024291315
5,185,-0.35423884,0.0061141867,3.206694,-0.18796561243293225,-0.010114748522730197,2.8820571809699187
5,186,-0.3569615,0.006150473,3.207821,-0.19233185961384205,-0.011007655038678682,2.8727067061097635
5,187,-0.35967958,0.006185224,3.2088838,-0.19735094205923634,-0.011904876008656381,2.8625441093306896
5,188,-0.36238945,0.00621841,3.2098887,-0.20273474173611608,-0.012817170449068707,2.8516608324860155
5,189,-0.3650879,0.0062500113,3.21084,-0.20899098099129146,-0.013735507362275051,2.839532778729775
5,190,-0.36776966,0.006279812,3.2118242,-0.2162008315004888,-0.014672364669797572,2.8261810859212813
5,191,-0.37043118,0.006307797,3.212858,-0.22365618987356958,-0.01564136222112279,2.811443791228104
5,192,-0.3730712,0.006334074,3.213928,-0.23113103976131405,-0.016633629567520316,2.795190111024392
5,193,-0.37569,0.0063587143,3.215023,-0.23835457667377116,-0.01763134295622717,2.777346073806097
5,194,-0.3782896,0.0063817673,3.2161329,-0.2452414324313486,-0.018625254266180506,2.7579848719406326
5,195,-0.3808728,0.00640332,3.2172494,-0.25170696930354947,-0.019632925972007435,2.737104662436538
5,196,-0.3834421,0.00642344,3.2183654,-0.2575479885422219,-0.02065604422557617,2.7146769557792116
5,197,-0.38599917,0.006442157,3.219474,-0.2624873173134957,-0.021680658349567655,2.690723411608253
5,198,-0.3885454,0.0064594815,3.2205694,-0.26631530754931887,-0.022641480831624563,2.6653158100910073
5,199,-0.39108154,0.006475501,3.2216454,-0.2687043896081339,-0.02350703936197449,2.6384676593625116
5,200,-0.3936081,0.006490319,3.2226975,-0.26930140660324775,-0.02424386538807978,2.6102621359520755
5,201,-0.39612526,0.006503961,3.223721,-0.2676655763570176,-0.02476462299098551,2.5808031843625345
5,202,-0.39863294,0.006516481,3.2247126,-0.26374682581924974,-0.024980020226982896,2.550317567973269
5,203,-0.40113053,0.0065279044,3.2256696,-0.2569494671198032,-0.02490782045903183,2.5193358888115194
5,204,-0.40361717,0.006538282,3.22659,-0.24671568983868708,-0.02448897334756084,2.4884838688201847
5,205,-0.40609175,0.0065476876,3.227471,-0.23262157907582448,-0.023694507346015473,2.458670574845628
5,206,-0.4085528,0.006556151,3.2283123,-0.21427203459479985,-0.022464084649560796,2.431163835509658
5,207,-0.41099873,0.0065637073,3.2291121,-0.1926092786842906,-0.02078879781182241,2.406297525290341
5,208,-0.41342765,0.006570401,3.2298703,-0.16805093819768993,-0.018569654152824286,2.384737805458882
5,209,-0.41583747,0.006576238,3.230586,-0.1411292492013424,-0.015862273106735863,2.3671124358027966
5,210,-0.418226,0.0065812566,3.2312593,-0.11280816297912306,-0.01295223325954732,2.3546796107262593
5,211,-0.42059088,0.0065855095,3.2318904,-0.08461071139579128,-0.010255414216403509,2.346636897672273
5,212,-0.4229297,0.006589027,3.2324796,-0.056442097120233,-0.0075374608401609705,2.3409235483627757
5,213,-0.42524004,0.0065918486,3.233027,-0.02845290725252713,-0.0047948845392423506,2.3373056018532155
5,214,-0.4275193,0.0065940036,3.2335331,-0.00021923471608877032,-0.002134738069423716,2.335836691000888
5,215,-0.429765,0.0065955045,3.2339983,0.02781867485807891,0.0005328354251751435,2.336065701003342
5,216,-0.43197447,0.0065963734,3.234423,0.055389085471619255,0.003332298450876153,2.338130443513317
5,217,-0.43414524,0.0065966332,3.2348073,0.08229402731715346,0.006168316092578219,2.3422253784882288
5,218,-0.43627477,0.006596313,3.2351522,0.10845834794496151,0.009031269943195763,2.3481719805340866
5,219,-0.43836057,0.0065954295,3.235458,0.13375949041359506,0.011881521339690324,2.355866163876556
5,220,-0.44040024,0.0065940134,3.2357252,0.15809909751192391,0.014689385065578006,2.3652671562872034
5,221,-0.4423914,0.006592138,3.235955,0.18143317342546053,0.017456455929053073,2.376225345636809
5,222,-0.44433168,0.0065897754,3.2361479,0.20346474417583887,0.020214588516724464,2.3885693435418047
5,223,-0.4462189,0.006586911,3.2363043,0.22369213329453244,0.022898557227772752,2.4023194916341764
5,224,-0.4480511,0.006583601,3.2364254,0.24207606869696283,0.02547542252342183,2.4176103220107055
5,225,-0.44982582,0.006579836,3.236516,0.2588108839580047,0.02796741472903303,2.4340374410335306
5,226,-0.45154095,0.006575621,3.2365828,0.27401899672171626,0.03030083822527808,2.4510793541022213
5,227,-0.4531947,0.006570957,3.236631,0.2864861360334843,0.03231830736578073,2.469967956514145
5,228,-0.4547858,0.006565854,3.2366652,0.29651427943550407,0.03407768867342097,2.4903268733048805
5,229,-0.45631325,0.0065603447,3.2366898,0.30404962254406714,0.035547438660788654,2.5120382039701075
5,230,-0.45777765,0.006554457,3.2366955,0.3095163075941086,0.036618870205998695,2.53425141749996
5,231,-0.45917884,0.006548226,3.236681,0.31354663927084636,0.03742743061637128,2.556544919113891
5,232,-0.46051577,0.006541673,3.2366486,0.3165966863140449,0.03833240420412867,2.5789420856344654
5,233,-0.4617879,0.0065348167,3.2366002,0.3191951387254214,0.03930600269325766,2.601660138606415
5,234,-0.4629951,0.00652768,3.2365382,0.3212389125979383,0.040080839638441175,2.6243857632869014
5,235,-0.4641373,0.006520285,3.2364638,0.322833589592138,0.040723125551039185,2.6467960784038436
5,236,-0.46521455,0.006512648,3.236379,0.3239580500139464,0.04128457784151512,2.6687047819449874
5,237,-0.46622717,0.0065047885,3.2362847,0.32457317991417706,0.041766837019491035,2.6901133282002547
5,238,-0.4671757,0.006496722,3.2361827,0.324549266247295,0.04214965508200941,2.711063538732597
5,239,-0.46806064,0.0064884643,3.2360735,0.3236802139325695,0.04242323767965505,2.7315024725441908
5,240,-0.46888286,0.0064800377,3.2359583,0.3219805974439868,0.04258272464478547,2.75141133989978
5,241,-0.46964324,0.0064714598,3.2358384,0.31948339121173147,0.04262948629934611,2.770762252038963
5,242,-0.47034287,0.006462747,3.235714,0.31612158027387954,0.042564916916578835,2.7895024741094256
5,243,-0.47098297,0.006453921,3.2355864,0.31169408180766317,0.04238363131498961,2.8074921214831585
5,244,-0.4715648,0.0064449986,3.2354558,0.30607838957943834,0.04210050683166688,2.824652490139048
5,245,-0.4720899,0.0064359973,3.2353234,0.299250414994209,0.04175098365476651,2.840813774088079
5,246,-0.47255975,0.0064269365,3.2351894,0.29143683162419304,0.041406908051488125,2.8556249189002534
5,247,-0.4729761,0.006417836,3.2350547,0.28302501474768366,0.041127289785609054,2.8687986232101297
5,248,-0.47334066,0.0064087156,3.23492,0.2743640937850904,0.0409390504148907,2.8802831131468647
5,249,-0.4736553,0.006399594,3.2347856,0.2655464595144308,0.04082942710375839,2.890332962445959
5,250,-0.47392192,0.0063904887,3.234652,0.2566081801078253,0.04077881325029683,2.8991329409499897
5,251,-0.47414252,0.0063814176,3.23452,0.24758814740019175,0.04079935415136929,2.906806624332149
5,252,-0.4743191,0.006372397,3.2343898,0.23850389193119648,0.04088533903378223,2.91346169355006
5,253,-0.47445378,0.006363444,3.2342615,0.22932541231302883,0.04102267366846741,2.9191727723870367
5,254,-0.4745486,0.006354575,3.234136,0.2200313133404928,0.04119462334587544,2.9239668924180506
5,255,-0.47460577,0.0063458015,3.2340136,0.21066281515510688,0.041387983466719,2.927855394048381
5,256,-0.47462744,0.006337136,3.2338943,0.2012515877027973,0.04159670553553204,2.9308649096049266
5,257,-0.47461578,0.00632859,3.2337785,0.191800828256273,0.04181998876183894,2.932966643072692
5,258,-0.47457302,0.006320178,3.2336662,0.1823190885576196,0.042052550634650805,2.9341662194663556
5,259,-0.47450134,0.006311914,3.2335575,0.17281280192730625,0.04229114428288133,2.93445060459405
5,260,-0.474403,0.00630381,3.2334528,0.1633074706604549,0.04252430979492215,2.9338328489884633
5,261,-0.47428018,0.0062958794,3.233352,0.15381254599620425,0.04274618857103635,2.9323180853506035
5,262,-0.47413507,0.0062881336,3.2332551,0.144341517178476,0.04295816673705379,2.929907733335784
5,263,-0.47396985,0.0062805824,3.2331626,0.13492341262683205,0.04315654065359186,2.926612189524075
5,264,-0.47378665,0.006273234,3.2330742,0.12558493677016064,0.043343236460145804,2.9224319146729174
5,265,-0.47358763,0.006266096,3.2329898,0.11635722424879182,0.04350599261598634,2.9173639593322283
5,266,-0.4733748,0.0062591755,3.2329097,0.10726961990372456,0.04367140557814027,2.9114119825706073
5,267,-0.47315025,0.006252477,3.2328339,0.09833992115811173,0.04380504825061727,2.904618117899274
5,268,-0.47291598,0.0062460066,3.2327623,0.08959034546047384,0.04392977625868671,2.89698617141562
5,269,-0.47267392,0.006239769,3.232695,0.08100188543273926,0.04403751667266233,2.8884946580178803
5,270,-0.47242597,0.006233769,3.232632,0.07256398005444926,0.04412787877042212,2.8791325269720702
5,271,-0.47217396,0.006228011,3.232573,0.06430051811540737,0.04422193842635553,2.86887509078461
5,272,-0.47191972,0.006222499,3.2325182,0.05622799309009514,0.044297916291241475,2.857779014426194
5,273,-0.47166497,0.0062172357,3.2324672,0.04835061400274171,0.04436564008696195,2.84581333557489
5,274,-0.47141132,0.0062122233,3.23242,0.040663845064707535,0.04443133018216412,2.832968596797058
5,275,-0.4711604,0.006207464,3.232376,0.03313909655092516,0.04450095257163243,2.8191858816610313
5,276,-0.47091374,0.006202959,3.2323349,0.025790457738678236,0.04458574780520163,2.804460055544175
5,277,-0.47067282,0.006198708,3.2322962,0.018607412411175035,0.04468437397912786,2.7887888722648624
5,278,-0.47043896,0.0061947117,3.23226,0.011552762789834393,0.04478309560465299,2.7721770692132957
