#{"t_start": 1726099634.876133, "env_id": "None"}
r,l,t
55.473414,235,1111.581569
-80.120695,162,1113.887783
57.880989,137,1115.912207
-113.139389,218,1118.902808
90.197162,194,1121.617252
284.060203,281,1125.526415
259.0142,296,1127.917872
276.388514,300,1129.178541
74.346038,157,1129.992996
300.844785,300,1131.275191
73.782924,162,1132.144593
60.053997,261,1135.570447
86.85121,139,1137.665867
270.101388,300,1141.623162
119.03288,224,1144.628491
82.066166,181,1147.144236
89.792105,183,1149.845975
1.151726,300,1154.279392
97.075505,216,1155.237276
231.476683,300,1156.710135
88.660884,193,1157.709549
318.236197,300,1159.150842
101.230787,222,1162.114413
85.659738,240,1165.389649
129.523279,300,1169.469377
21.057302,243,1172.703328
133.664457,187,1175.494584
131.209917,251,1179.146283
60.008313,119,1180.934098
31.634934,143,1181.799561
-12.447688,265,1182.968036
35.660117,270,1184.115551
86.436507,188,1185.142183
21.292661,237,1188.652521
35.063225,177,1191.295296
288.193752,300,1195.474124
158.515232,210,1198.286425
19.688861,300,1202.076526
316.49975,300,1207.476343
76.177,300,1208.795681
36.820167,157,1209.683939
33.753668,113,1210.443
52.359888,298,1211.629689
44.656153,165,1214.048972
130.16621,174,1216.718195
97.579513,300,1220.687979
150.936653,226,1223.893595
303.990357,300,1228.255198
194.383396,280,1232.580018
256.651042,300,1235.211721
45.844284,265,1236.535773
237.458158,300,1237.976904
58.32561,300,1239.424645
295.410115,292,1241.11604
209.596988,262,1244.788511
171.915192,268,1248.460199
159.472089,300,1252.393005
116.326213,267,1255.923756
135.39837,281,1259.56475
153.800135,255,1262.732175
209.323776,270,1264.022099
14.427323,87,1264.731993
5.7082,75,1265.353308
26.958895,265,1266.583193
198.108997,206,1269.554099
233.680487,298,1273.641878
149.147471,300,1277.641829
-11.980294,230,1280.902757
199.562141,300,1284.611116
377.446779,300,1288.384384
81.334504,229,1289.379549
140.706596,211,1290.597523
-28.699675,281,1291.961877
159.794665,235,1292.995389
82.882705,210,1295.950589
74.700525,131,1298.101075
20.204459,217,1301.23
75.599808,226,1304.581669
106.287602,153,1307.019962
113.213813,300,1310.767706
300.311839,300,1315.687039
125.595027,245,1316.836261
138.368199,185,1317.904885
113.923166,203,1318.961998
-64.571777,300,1320.252273
138.763779,300,1324.440132
91.810698,300,1328.284545
234.135276,270,1331.932211
121.966888,177,1334.671113
170.123588,239,1337.630738
38.222247,234,1341.226316
175.115205,300,1342.404298
12.706732,259,1343.501457
161.390076,240,1344.652959
0.362074,174,1345.548207
134.635053,300,1349.733987
29.453988,248,1353.003598
85.774712,190,1355.566119
65.402825,300,1359.568046
107.187422,300,1363.506387
-2.589951,234,1366.343007
180.780188,300,1367.555936
204.137235,292,1368.694896
152.14116,181,1369.614512
148.374909,200,1370.436663
14.408489,159,1372.397827
57.438452,268,1375.33686
59.949189,224,1377.888663
347.232321,300,1381.42004
21.410737,250,1384.1186
20.919207,251,1386.523594
167.913024,300,1388.394307
351.041425,300,1389.723733
212.185327,267,1390.997998
118.943244,188,1391.794124
164.253627,212,1392.774546
230.477995,300,1395.995134
127.958317,190,1398.14341
-8.951071,201,1400.422712
84.527417,159,1402.337508
-14.695402,300,1405.803155
197.673783,231,1408.375673
291.287969,279,1411.155266
162.32141,300,1412.331594
203.63868,300,1413.431515
227.648009,300,1414.630537
27.269375,300,1415.688747
99.591981,300,1419.13904
9.356174,208,1421.88403
338.039647,300,1425.388025
74.521108,144,1427.137653
184.90191,232,1429.596218
105.532791,300,1432.998331
86.732199,158,1434.203592
4.765934,300,1435.319045
329.891873,300,1436.674043
-12.532532,231,1437.667843
241.019317,299,1438.963923
-14.402547,300,1442.135984
118.320293,271,1444.824472
39.641132,117,1446.186979
131.804758,278,1449.32158
142.827032,210,1451.751598
120.73785,226,1454.31407
301.811532,300,1457.090889
79.24554,300,1458.237964
183.597311,300,1459.432191
173.68809,268,1460.4431
181.107762,300,1461.471348
121.092748,234,1464.075466
3.594917,257,1467.100634
267.297644,300,1470.650729
43.323517,237,1473.450717
-10.654768,246,1476.112214
61.249632,126,1477.643234
112.111256,300,1480.256371
261.582827,300,1481.260888
149.383673,300,1482.308407
108.340262,300,1483.50291
119.807686,300,1484.570803
36.977192,300,1488.023114
44.838099,223,1490.57354
147.001818,214,1493.070989
264.000081,300,1496.031498
199.012329,226,1498.583019
-64.272649,300,1501.937521
15.586024,209,1502.721189
64.659462,180,1503.553435
99.827491,241,1504.527386
16.086175,253,1505.566809
227.309334,300,1509.084256
276.187282,300,1512.621237
300.719323,300,1515.998131
16.423186,260,1518.647523
127.626123,300,1522.112018
233.304184,300,1524.182096
167.135228,190,1525.046921
309.793349,291,1526.216733
49.72896,189,1527.006977
191.20444,250,1528.005968
37.745668,263,1530.974294
57.267819,123,1532.59188
25.273003,231,1535.53404
86.750445,136,1537.21845
167.843494,277,1540.045923
130.66817,300,1542.950945
21.250603,153,1545.634552
156.230276,204,1546.456501
