#{"t_start": 1725911213.5230615, "env_id": "None"}
r,l,t
67.816888,162,1163.385201
-41.762881,300,1168.428601
43.75682,125,1170.669628
48.674016,116,1172.850991
117.7846,287,1177.866326
42.844012,189,1181.161934
115.901883,182,1184.663341
111.598357,300,1189.33241
51.655685,149,1192.04827
17.188227,260,1196.380583
61.372396,251,1200.555216
30.593702,139,1202.9958
30.045526,135,1205.564194
110.98728,300,1210.991548
59.277574,278,1215.391195
98.013662,191,1218.669232
32.170483,150,1221.255935
-20.405228,300,1225.833004
61.608311,222,1229.65636
119.101794,300,1234.54199
43.442208,132,1236.963411
54.369793,280,1241.722962
57.260687,178,1244.614707
94.811114,224,1248.38378
123.468102,195,1252.090259
63.611076,173,1254.992172
126.724868,300,1259.606515
122.540402,300,1264.39667
56.702658,161,1267.243903
35.848967,148,1270.068013
43.035837,130,1272.486982
101.681033,256,1277.062582
46.063937,300,1281.868505
91.104807,242,1285.869748
107.370323,274,1290.375601
71.789773,150,1293.080857
47.341515,162,1295.999086
191.894845,300,1298.24677
132.882677,300,1299.598731
10.106771,222,1300.719033
82.992005,265,1301.977007
175.260029,238,1303.683704
72.24128,300,1308.756387
78.211954,194,1311.989728
47.601613,188,1315.257735
63.759617,192,1318.562216
55.916953,300,1323.529031
85.434059,189,1326.978668
70.220411,194,1330.216695
100.881934,300,1334.745013
79.971168,300,1339.391586
51.063095,203,1342.741179
59.470428,168,1345.580046
38.681326,196,1349.059978
72.382768,300,1354.1758
38.967745,300,1358.69718
37.019645,136,1360.765846
116.731548,300,1364.772418
129.185421,300,1369.157635
30.705328,259,1372.740158
42.430362,131,1374.471418
70.411502,270,1377.454152
78.379549,248,1380.518622
103.051279,300,1383.928477
50.156533,138,1385.686368
66.541688,155,1387.81166
53.261411,157,1389.863943
64.58325,272,1392.82479
98.226642,219,1395.538193
99.918927,300,1399.05264
86.376428,217,1401.567258
130.945013,300,1405.02338
44.214703,213,1407.439332
108.39871,217,1410.061871
118.62373,300,1413.541339
58.570947,144,1415.467367
119.261052,300,1418.958672
37.665819,190,1421.498158
58.47589,148,1423.511019
219.781905,300,1427.959691
39.56292,224,1430.922181
23.259917,111,1432.664725
67.713748,300,1436.976874
71.268644,150,1439.827964
52.764437,300,1444.994469
134.188984,293,1448.137197
42.019943,107,1448.894034
57.640869,224,1449.988284
-11.463364,116,1450.938907
95.516895,199,1452.20568
39.358248,201,1456.001699
139.201834,300,1461.169084
26.069492,300,1465.854262
47.707854,276,1470.35652
10.194463,227,1474.114891
28.933907,290,1478.841694
71.715782,295,1483.524059
88.709258,233,1487.583261
52.32388,171,1490.799223
107.119177,208,1494.389683
125.770821,300,1499.198133
49.616628,151,1501.79256
46.019423,147,1504.56345
42.847723,157,1507.344389
52.844319,154,1510.06169
103.696151,251,1514.30127
28.759122,76,1515.892233
49.151895,181,1519.213523
42.263021,300,1524.22765
91.908056,228,1527.852265
74.8232,226,1531.715176
35.095846,171,1534.792268
47.71342,152,1537.637937
19.920727,108,1539.694501
58.540402,192,1543.064787
98.543123,286,1547.809946
