#{"t_start": 1726416366.3116786, "env_id": "None"}
r,l,t
195.442713,284,1103.496947
-73.712704,235,1104.622911
78.328348,300,1105.821466
64.534168,152,1106.70729
208.15756,275,1108.008139
14.902077,235,1111.422802
44.223676,126,1113.433644
30.363498,117,1115.31492
-115.085345,300,1119.372415
-57.591977,253,1122.8738
217.809696,251,1126.392909
-0.875091,150,1128.910526
99.96389,226,1131.159651
47.640313,155,1132.042397
144.428702,300,1133.270293
-128.583141,223,1134.307557
205.955935,300,1135.555044
56.429718,130,1137.642295
58.348758,155,1139.991051
89.084908,150,1142.185859
123.568249,227,1145.38657
-166.849698,232,1148.647921
-93.07795,100,1150.113006
52.818513,165,1152.455448
13.765972,155,1154.80384
-39.424338,148,1157.165552
-195.61242,263,1159.25475
-32.192867,172,1160.136665
2.252519,300,1161.421347
-70.37677,169,1162.299038
60.140363,158,1163.186412
180.651185,234,1166.644245
24.084297,97,1168.386888
-266.694208,300,1172.679527
172.573307,300,1176.770826
63.702462,152,1178.921933
12.239131,85,1180.487372
-37.294169,300,1184.849344
148.645587,231,1186.532642
25.90149,300,1187.83834
5.170284,117,1188.588316
-65.154981,300,1189.924094
27.823942,119,1190.673067
101.801373,176,1193.289299
-117.055962,139,1195.507288
9.565847,123,1197.53766
198.126906,271,1201.226416
7.500314,127,1203.037515
9.258434,134,1204.993242
111.936903,300,1209.165448
87.938451,168,1211.700897
33.505497,130,1213.758353
146.201484,211,1214.694605
140.854685,186,1215.613248
17.476725,213,1216.601942
153.205796,254,1217.713517
234.805258,300,1222.088238
-120.443406,128,1224.16264
14.732431,111,1225.900086
-124.052383,128,1228.013447
-18.134861,144,1230.201207
63.836392,152,1232.439209
259.415049,278,1236.315232
-117.054513,131,1238.21155
-14.423069,300,1241.312299
77.766345,216,1242.343019
64.052958,139,1243.141869
46.393556,293,1244.346543
-27.479258,248,1245.426433
-8.012728,128,1247.433457
16.875321,170,1250.052085
24.729948,113,1251.860396
26.569767,258,1255.574443
-107.186761,115,1257.379421
42.432222,121,1259.295935
212.700792,300,1263.357354
-101.50092,128,1265.396991
-105.298148,125,1267.50842
52.192678,123,1269.115608
88.232954,300,1270.376706
44.146435,123,1271.105183
103.278094,300,1272.363257
92.843252,299,1273.584051
115.469758,300,1277.919789
25.180214,300,1282.318235
85.089743,162,1284.833172
78.462363,145,1286.965465
-13.965215,231,1289.95144
20.22188,128,1292.085771
7.893683,126,1294.101962
67.713353,138,1296.653863
60.782237,133,1297.397718
76.5524,139,1298.263847
21.364668,118,1299.016724
86.71685,251,1300.099133
-111.048402,132,1302.074221
73.3949,151,1304.483271
-125.030963,136,1306.675987
-183.821802,300,1311.071236
190.211568,256,1314.624738
144.847192,256,1318.274582
82.780588,203,1323.259516
101.347447,154,1324.152913
242.23492,300,1325.38437
248.051945,300,1326.612121
177.942668,233,1327.63196
-60.74083,169,1330.151472
16.784624,117,1332.036943
74.314608,152,1334.362281
169.361348,228,1337.633601
-7.643558,238,1340.999422
-72.583811,269,1344.445481
26.10299,96,1346.019156
38.753156,124,1347.860449
30.155835,118,1350.320381
34.590697,300,1351.717468
-32.065907,223,1352.732694
96.690932,162,1353.499016
-39.791848,300,1354.742059
93.672009,167,1356.926197
11.56897,109,1358.694418
41.188041,124,1360.578166
12.705268,300,1364.461257
26.108363,109,1366.164174
84.116563,161,1368.352329
-117.383208,300,1371.991771
-22.876752,300,1376.188524
-103.817269,127,1376.954479
-20.322025,300,1378.153276
5.168504,242,1379.248797
-103.029378,129,1379.982969
271.929167,300,1383.60575
-24.497515,300,1387.467817
86.048123,144,1389.59456
-20.869444,165,1391.900013
277.393314,300,1395.888129
95.85651,162,1400.529324
202.867737,243,1401.666018
36.966304,287,1402.928605
94.500573,162,1403.761409
-9.867939,300,1405.064535
-30.153357,245,1408.025611
-257.838653,300,1411.82895
33.895394,131,1413.767681
17.878536,228,1416.905335
288.313375,300,1420.813294
83.131368,218,1423.596672
128.690274,238,1425.784133
-139.697109,148,1426.650584
-97.115593,211,1427.660635
30.646783,128,1428.398855
106.545974,183,1429.313898
64.439839,300,1433.085279
59.827137,288,1436.724555
-67.136075,197,1439.390886
87.455077,300,1443.176564
169.61734,226,1446.3773
126.821212,220,1449.887152
-82.200521,223,1450.843162
33.440655,262,1452.00289
180.198013,300,1453.241274
-6.60637,300,1454.397421
-116.670687,136,1456.324947
18.459683,240,1459.452976
-27.777523,161,1461.673403
-124.433001,300,1465.701655
62.704751,144,1467.803561
248.602814,300,1471.672405
18.871116,105,1474.996311
26.525783,207,1475.928773
45.276098,160,1476.783985
98.319748,172,1477.578918
-66.844053,300,1478.801222
-42.822642,178,1481.420934
90.395132,184,1484.047013
163.712826,300,1487.947985
-31.749805,164,1490.442415
-34.660745,167,1492.778336
142.682016,275,1496.674252
255.26395,300,1500.807166
164.115945,300,1501.933627
-114.005301,129,1502.711458
25.808557,218,1503.654059
236.782282,300,1504.81364
-138.526747,300,1508.298139
-121.841156,132,1510.215431
60.723352,130,1512.009101
90.139274,148,1513.922995
105.206189,147,1516.034582
14.241902,106,1517.671789
24.802851,255,1520.805536
16.361994,111,1522.398036
10.732322,135,1524.320007
222.909374,300,1526.377946
240.168648,300,1527.741902
153.454083,300,1528.967342
133.68087,300,1530.223149
268.084838,300,1531.507617
217.721476,300,1535.543364
93.473901,300,1539.32296
145.403033,265,1542.907311
205.82572,267,1546.597829
228.271615,300,1550.307809
17.813299,118,1552.231337
269.250489,300,1553.409673
202.433505,300,1554.579365
74.763891,175,1555.494421
90.907326,158,1556.277251
280.494402,300,1560.38212
30.126369,98,1561.94814
-22.263977,300,1565.690262
