#{"t_start": 1726366112.9985447, "env_id": "None"}
r,l,t
-21.857905,131,1040.852527
-32.011594,119,1042.594688
-38.955007,224,1043.586326
-25.226252,200,1044.550464
149.051482,300,1045.944323
-16.094314,214,1046.943698
-45.021998,300,1051.461768
-6.521113,132,1053.702599
28.400721,300,1058.147376
-20.386061,114,1060.139113
1.59497,237,1063.430468
233.396899,284,1067.788898
11.709253,267,1071.181128
-33.147323,300,1072.334723
26.345071,300,1073.581154
60.426959,208,1074.54918
74.063693,188,1075.465724
-53.243404,299,1079.880039
-4.272531,124,1081.984755
-4.612008,196,1085.124761
51.647691,300,1089.463907
47.0122,150,1091.70116
43.84612,188,1094.557703
-3.003165,76,1095.954052
85.708538,300,1099.573254
157.923407,264,1100.663468
104.388382,171,1101.53522
56.286445,195,1102.455692
120.360013,300,1103.668535
60.196079,129,1105.748812
191.148378,268,1109.657622
44.182778,125,1111.786302
37.992842,125,1113.748152
64.720846,159,1116.025723
-13.337773,115,1117.868612
87.988168,217,1120.973341
35.801287,118,1122.818463
8.512543,170,1127.253221
-0.309649,75,1127.900685
24.691832,115,1128.677188
106.269765,194,1129.672071
19.669036,113,1130.446338
84.828724,185,1133.395416
93.931495,203,1136.643221
-99.373377,300,1141.246417
61.954197,169,1143.875165
159.090669,300,1148.091106
4.957546,242,1151.537324
112.079747,264,1154.246299
124.407372,300,1155.461865
18.567573,100,1156.154017
40.206181,236,1157.191487
94.204375,276,1158.4607
233.022504,300,1163.184517
55.512946,173,1166.098326
4.012112,118,1168.15913
123.598382,300,1172.659604
60.92617,171,1175.289605
-1.177161,197,1178.350344
20.016405,95,1182.613234
-4.243354,216,1183.671171
91.934559,225,1184.724372
114.262277,300,1186.027048
27.057383,97,1186.70838
42.720997,188,1189.741878
84.694395,212,1193.05133
3.953718,115,1195.096091
-51.5298,222,1198.64318
212.883072,300,1202.647887
102.285991,300,1207.206652
17.816675,119,1209.235803
177.864936,276,1211.4304
47.880188,207,1212.463471
23.789396,113,1213.181987
117.544258,246,1214.33124
20.095454,108,1215.028407
42.666937,193,1217.887827
13.551446,117,1219.802078
125.605121,197,1222.921115
51.129404,136,1225.290737
39.652234,123,1227.306842
132.203557,214,1230.148069
54.600587,135,1232.379278
-20.819514,117,1234.486853
73.414664,176,1237.416204
201.215786,300,1240.381721
6.930113,97,1241.069906
236.259124,300,1242.371674
236.080168,300,1243.656867
230.591978,300,1244.904519
-2.03799,270,1249.160348
-36.02175,300,1253.610594
48.962546,199,1256.525155
209.978836,300,1261.004444
67.832067,165,1263.655187
135.906873,262,1267.484125
-31.13073,215,1268.926243
33.37075,115,1269.730876
26.054755,113,1270.54276
36.542968,118,1271.34258
-37.100532,231,1272.394744
